series_id,forecast_timestamp_utc,horizon_steps_15m,energy_wh_pred,cfp_g_pred
site_e726c7cce5,2025-12-16T19:45:00+00:00,4,154.13995616,5.17910253
site_f5bcf8a88a,2025-12-16T19:45:00+00:00,4,337.68008681,9.80622972
site_ad3433ffac,2025-12-16T20:00:00+00:00,4,151.43451649,5.08819975
site_e726c7cce5,2025-12-16T20:00:00+00:00,4,204.55300217,6.87298087
site_f5bcf8a88a,2025-12-16T20:00:00+00:00,4,315.55528299,9.16372542
site_ad3433ffac,2025-12-16T20:15:00+00:00,4,212.74088368,7.14809369
site_e726c7cce5,2025-12-16T20:15:00+00:00,4,267.87498134,9.00059937
site_f5bcf8a88a,2025-12-16T20:15:00+00:00,4,224.61832726,6.52291622
site_ad3433ffac,2025-12-16T20:30:00+00:00,4,279.75698351,9.39983465
site_e726c7cce5,2025-12-16T20:30:00+00:00,4,158.10686806,5.31239077
site_f5bcf8a88a,2025-12-16T20:30:00+00:00,4,141.09792101,4.09748363
site_ad3433ffac,2025-12-16T20:45:00+00:00,4,206.22095833,6.9290242
site_e726c7cce5,2025-12-16T20:45:00+00:00,4,357.62847309,12.0163167
site_f5bcf8a88a,2025-12-16T20:45:00+00:00,4,241.79475347,7.02171964
site_ad3433ffac,2025-12-16T21:00:00+00:00,4,111.07837847,3.73223352
site_e726c7cce5,2025-12-16T21:00:00+00:00,4,152.77753993,5.13332534
site_f5bcf8a88a,2025-12-16T21:00:00+00:00,4,133.70551215,3.88280807
site_ad3433ffac,2025-12-16T21:15:00+00:00,4,123.71694358,4.1568893
site_e726c7cce5,2025-12-16T21:15:00+00:00,4,168.72396701,5.66912529
site_f5bcf8a88a,2025-12-16T21:15:00+00:00,4,100.7384158,2.92544359
site_ad3433ffac,2025-12-16T21:30:00+00:00,4,494.30708854,16.60871817
site_e726c7cce5,2025-12-16T21:30:00+00:00,4,396.77846267,13.33175635
site_f5bcf8a88a,2025-12-16T21:30:00+00:00,4,375.20347049,10.89590878
site_ad3433ffac,2025-12-16T21:45:00+00:00,4,270.4266467,9.08633533
site_e726c7cce5,2025-12-16T21:45:00+00:00,4,106.74183767,3.58652575
site_f5bcf8a88a,2025-12-16T21:45:00+00:00,4,170.14363194,4.94097107
site_ad3433ffac,2025-12-16T22:00:00+00:00,4,353.97996962,11.89372698
site_e726c7cce5,2025-12-16T22:00:00+00:00,4,75.53940104,2.53812387
site_f5bcf8a88a,2025-12-16T22:00:00+00:00,4,298.97244531,8.68215981
site_ad3433ffac,2025-12-16T22:15:00+00:00,4,140.11465799,4.70785251
site_e726c7cce5,2025-12-16T22:15:00+00:00,4,82.16454601,2.76072875
site_f5bcf8a88a,2025-12-16T22:15:00+00:00,4,53.15788628,1.54370502
site_ad3433ffac,2025-12-16T22:30:00+00:00,4,127.21024219,4.27426414
site_e726c7cce5,2025-12-16T22:30:00+00:00,4,76.1088928,2.5572588
site_f5bcf8a88a,2025-12-16T22:30:00+00:00,4,14.45853472,0.41987585
site_ad3433ffac,2025-12-16T22:45:00+00:00,4,42.81425174,1.43855886
site_e726c7cce5,2025-12-16T22:45:00+00:00,4,11.0391862,0.37091666
site_f5bcf8a88a,2025-12-16T22:45:00+00:00,4,1.30831163,0.03799337
site_ad3433ffac,2025-12-16T23:00:00+00:00,4,87.06200694,2.92528343
site_e726c7cce5,2025-12-16T23:00:00+00:00,4,24.03449436,0.80755901
site_f5bcf8a88a,2025-12-16T23:00:00+00:00,4,29.41561372,0.85422942
site_ad3433ffac,2025-12-16T23:15:00+00:00,4,68.94295052,2.31648314
site_e726c7cce5,2025-12-16T23:15:00+00:00,4,85.18496615,2.86221486
site_f5bcf8a88a,2025-12-16T23:15:00+00:00,4,11.3806276,0.33049343
site_ad3433ffac,2025-12-16T23:30:00+00:00,4,482.71928819,16.21936808
site_e726c7cce5,2025-12-16T23:30:00+00:00,4,305.84235547,10.27630314
site_f5bcf8a88a,2025-12-16T23:30:00+00:00,4,175.9257092,5.1088826
site_ad3433ffac,2025-12-16T23:45:00+00:00,4,180.26092969,6.05676724
site_e726c7cce5,2025-12-16T23:45:00+00:00,4,251.65292188,8.45553817
site_f5bcf8a88a,2025-12-16T23:45:00+00:00,4,84.33664931,2.4491363
site_ad3433ffac,2025-12-17T00:00:00+00:00,4,76.61974826,2.57442354
site_e726c7cce5,2025-12-17T00:00:00+00:00,4,745.18756554,25.0383022
site_f5bcf8a88a,2025-12-17T00:00:00+00:00,4,255.85272569,7.42996315
site_ad3433ffac,2025-12-17T00:15:00+00:00,4,248.23007378,8.34053048
site_e726c7cce5,2025-12-17T00:15:00+00:00,4,280.03640885,9.40922334
site_f5bcf8a88a,2025-12-17T00:15:00+00:00,4,236.76559201,6.87567279
site_ad3433ffac,2025-12-17T00:30:00+00:00,4,199.02153906,6.68712371
site_e726c7cce5,2025-12-17T00:30:00+00:00,4,102.54741797,3.44559324
site_f5bcf8a88a,2025-12-17T00:30:00+00:00,4,98.87514757,2.87133429
site_ad3433ffac,2025-12-17T00:45:00+00:00,4,32.32997396,1.08628712
site_e726c7cce5,2025-12-17T00:45:00+00:00,4,12.3483355,0.41490407
site_f5bcf8a88a,2025-12-17T00:45:00+00:00,4,49.87659983,1.44841646
site_ad3433ffac,2025-12-17T01:00:00+00:00,4,21.9305026,0.73686489
site_e726c7cce5,2025-12-17T01:00:00+00:00,4,15.03459245,0.50516231
site_f5bcf8a88a,2025-12-17T01:00:00+00:00,4,93.49197222,2.71500687
site_ad3433ffac,2025-12-17T01:15:00+00:00,4,14.06625868,0.47262629
site_e726c7cce5,2025-12-17T01:15:00+00:00,4,28.79772656,0.96760361
site_f5bcf8a88a,2025-12-17T01:15:00+00:00,4,47.84021267,1.38927978
site_ad3433ffac,2025-12-17T01:30:00+00:00,4,19.92909722,0.66961767
site_e726c7cce5,2025-12-17T01:30:00+00:00,4,59.01027951,1.98274539
site_f5bcf8a88a,2025-12-17T01:30:00+00:00,4,16.94828212,0.49217811
site_ad3433ffac,2025-12-17T01:45:00+00:00,4,101.78243663,3.41988987
site_e726c7cce5,2025-12-17T01:45:00+00:00,4,57.26215191,1.9240083
site_f5bcf8a88a,2025-12-17T01:45:00+00:00,4,20.35789323,0.59119322
site_ad3433ffac,2025-12-17T02:00:00+00:00,4,31.53046615,1.05942366
site_e726c7cce5,2025-12-17T02:00:00+00:00,4,10.716852,0.36008623
site_f5bcf8a88a,2025-12-17T02:00:00+00:00,4,19.32797917,0.56128451
site_ad3433ffac,2025-12-17T02:15:00+00:00,4,72.66803472,2.44164597
site_e726c7cce5,2025-12-17T02:15:00+00:00,4,6.61949566,0.22241505
site_f5bcf8a88a,2025-12-17T02:15:00+00:00,4,98.19515191,2.85158721
site_ad3433ffac,2025-12-17T02:30:00+00:00,4,58.7226658,1.97308157
site_e726c7cce5,2025-12-17T02:30:00+00:00,4,0.18768186,0.00630611
site_f5bcf8a88a,2025-12-17T02:30:00+00:00,4,127.1041849,3.69110553
site_ad3433ffac,2025-12-17T02:45:00+00:00,4,198.95877431,6.68501482
site_e726c7cce5,2025-12-17T02:45:00+00:00,4,11.64098741,0.39113718
site_f5bcf8a88a,2025-12-17T02:45:00+00:00,4,102.00312326,2.9621707
site_ad3433ffac,2025-12-17T03:00:00+00:00,4,76.91734201,2.58442269
site_e726c7cce5,2025-12-17T03:00:00+00:00,4,2.10376953,0.07068666
site_f5bcf8a88a,2025-12-17T03:00:00+00:00,4,52.44327344,1.52295266
site_ad3433ffac,2025-12-17T03:15:00+00:00,4,409.62642274,13.7634478
site_e726c7cce5,2025-12-17T03:15:00+00:00,4,42.34622613,1.4228332
site_f5bcf8a88a,2025-12-17T03:15:00+00:00,4,217.14573003,6.305912
site_ad3433ffac,2025-12-17T03:30:00+00:00,4,148.45081337,4.98794733
site_e726c7cce5,2025-12-17T03:30:00+00:00,4,69.69823394,2.34186066
site_f5bcf8a88a,2025-12-17T03:30:00+00:00,4,131.2908967,3.81268764
site_ad3433ffac,2025-12-17T03:45:00+00:00,4,162.38680208,5.45619655
site_e726c7cce5,2025-12-17T03:45:00+00:00,4,182.73355859,6.13984757
site_f5bcf8a88a,2025-12-17T03:45:00+00:00,4,228.53858941,6.63676064
site_ad3433ffac,2025-12-17T04:00:00+00:00,4,7.82251649,0.26283655
site_e726c7cce5,2025-12-17T04:00:00+00:00,4,113.97287023,3.82948844
site_f5bcf8a88a,2025-12-17T04:00:00+00:00,4,39.92021615,1.15928308
site_ad3433ffac,2025-12-17T04:15:00+00:00,4,87.37229167,2.935709
site_e726c7cce5,2025-12-17T04:15:00+00:00,4,103.82371484,3.48847682
site_f5bcf8a88a,2025-12-17T04:15:00+00:00,4,69.96455295,2.03177062
site_ad3433ffac,2025-12-17T04:30:00+00:00,4,83.45307378,2.80402328
site_e726c7cce5,2025-12-17T04:30:00+00:00,4,121.81788932,4.09308108
site_f5bcf8a88a,2025-12-17T04:30:00+00:00,4,41.37613455,1.20156295
site_ad3433ffac,2025-12-17T04:45:00+00:00,4,81.60703906,2.74199651
site_e726c7cce5,2025-12-17T04:45:00+00:00,4,194.82055729,6.54597073
site_f5bcf8a88a,2025-12-17T04:45:00+00:00,4,182.60036632,5.30271464
site_ad3433ffac,2025-12-17T05:00:00+00:00,4,11.44658507,0.38460526
site_e726c7cce5,2025-12-17T05:00:00+00:00,4,156.46759115,5.25731106
site_f5bcf8a88a,2025-12-17T05:00:00+00:00,4,101.19162066,2.93860466
site_ad3433ffac,2025-12-17T05:15:00+00:00,4,8.11590365,0.27269436
site_e726c7cce5,2025-12-17T05:15:00+00:00,4,190.29094314,6.39377569
site_f5bcf8a88a,2025-12-17T05:15:00+00:00,4,74.91681163,2.17558421
site_ad3433ffac,2025-12-17T05:30:00+00:00,4,6.21697049,0.20889021
site_e726c7cce5,2025-12-17T05:30:00+00:00,4,87.26847786,2.93222086
site_f5bcf8a88a,2025-12-17T05:30:00+00:00,4,130.4400625,3.78797941
site_ad3433ffac,2025-12-17T05:45:00+00:00,4,76.91787934,2.58444075
site_e726c7cce5,2025-12-17T05:45:00+00:00,4,49.05955512,1.64840105
site_f5bcf8a88a,2025-12-17T05:45:00+00:00,4,182.44145399,5.29809982
site_ad3433ffac,2025-12-17T06:00:00+00:00,4,360.65138976,12.1178867
site_e726c7cce5,2025-12-17T06:00:00+00:00,4,41.76830078,1.40341491
site_f5bcf8a88a,2025-12-17T06:00:00+00:00,4,391.05585677,11.35626208
site_ad3433ffac,2025-12-17T06:15:00+00:00,4,482.77762847,16.22132832
site_e726c7cce5,2025-12-17T06:15:00+00:00,4,21.76445052,0.73128554
site_f5bcf8a88a,2025-12-17T06:15:00+00:00,4,291.78326302,8.47338596
site_ad3433ffac,2025-12-17T06:30:00+00:00,4,341.26753993,11.46658934
site_e726c7cce5,2025-12-17T06:30:00+00:00,4,81.3420816,2.73309394
site_f5bcf8a88a,2025-12-17T06:30:00+00:00,4,285.66205382,8.29562604
site_ad3433ffac,2025-12-17T06:45:00+00:00,4,354.81165451,11.92167159
site_e726c7cce5,2025-12-17T06:45:00+00:00,4,42.90063368,1.44146129
site_f5bcf8a88a,2025-12-17T06:45:00+00:00,4,357.74665104,10.38896275
site_ad3433ffac,2025-12-17T07:00:00+00:00,4,135.95244531,4.56800216
site_e726c7cce5,2025-12-17T07:00:00+00:00,4,184.32619358,6.1933601
site_f5bcf8a88a,2025-12-17T07:00:00+00:00,4,302.82852951,8.7941405
site_ad3433ffac,2025-12-17T07:15:00+00:00,4,116.07582899,3.90014785
site_e726c7cce5,2025-12-17T07:15:00+00:00,4,232.80361675,7.82220152
site_f5bcf8a88a,2025-12-17T07:15:00+00:00,4,212.10457031,6.15951672
site_ad3433ffac,2025-12-17T07:30:00+00:00,4,132.69116319,4.45842308
site_e726c7cce5,2025-12-17T07:30:00+00:00,4,280.86769401,9.43715452
site_f5bcf8a88a,2025-12-17T07:30:00+00:00,4,208.67142969,6.05981832
site_ad3433ffac,2025-12-17T07:45:00+00:00,4,350.60721181,11.78040232
site_e726c7cce5,2025-12-17T07:45:00+00:00,4,276.35208724,9.28543013
site_f5bcf8a88a,2025-12-17T07:45:00+00:00,4,527.68083941,15.45520519
site_ad3433ffac,2025-12-17T08:00:00+00:00,4,169.96293056,5.71075447
site_e726c7cce5,2025-12-17T08:00:00+00:00,4,129.9743572,4.3671384
site_f5bcf8a88a,2025-12-17T08:00:00+00:00,4,326.22892969,9.47368812
site_ad3433ffac,2025-12-17T08:15:00+00:00,4,120.54013281,4.05014846
site_e726c7cce5,2025-12-17T08:15:00+00:00,4,106.25173481,3.57005829
site_f5bcf8a88a,2025-12-17T08:15:00+00:00,4,196.40117101,5.70349001
site_ad3433ffac,2025-12-17T08:30:00+00:00,4,48.59477083,1.6327843
site_e726c7cce5,2025-12-17T08:30:00+00:00,4,17.58308724,0.59079173
site_f5bcf8a88a,2025-12-17T08:30:00+00:00,4,127.24600434,3.69522397
site_ad3433ffac,2025-12-17T08:45:00+00:00,4,34.58232292,1.16196605
site_e726c7cce5,2025-12-17T08:45:00+00:00,4,32.65301128,1.09714118
site_f5bcf8a88a,2025-12-17T08:45:00+00:00,4,109.07291059,3.16747732
site_ad3433ffac,2025-12-17T09:00:00+00:00,4,13.85447483,0.46551035
site_e726c7cce5,2025-12-17T09:00:00+00:00,4,10.73475825,0.36068788
site_f5bcf8a88a,2025-12-17T09:00:00+00:00,4,40.4953125,1.19563747
site_ad3433ffac,2025-12-17T09:15:00+00:00,4,26.07670486,0.87617728
site_e726c7cce5,2025-12-17T09:15:00+00:00,4,11.9038316,0.39996874
site_f5bcf8a88a,2025-12-17T09:15:00+00:00,4,48.68452257,1.42415055
site_ad3433ffac,2025-12-17T09:30:00+00:00,4,63.21991667,2.1241892
site_e726c7cce5,2025-12-17T09:30:00+00:00,4,13.9663316,0.46926874
site_f5bcf8a88a,2025-12-17T09:30:00+00:00,4,75.19534115,2.2044276
site_ad3433ffac,2025-12-17T09:45:00+00:00,4,20.63591927,0.69336689
site_e726c7cce5,2025-12-17T09:45:00+00:00,4,12.78726953,0.42965226
site_f5bcf8a88a,2025-12-17T09:45:00+00:00,4,50.70680556,1.48965745
site_ad3433ffac,2025-12-17T10:00:00+00:00,4,1.29324479,0.04345303
site_e726c7cce5,2025-12-17T10:00:00+00:00,4,3.78488238,0.12717205
site_f5bcf8a88a,2025-12-17T10:00:00+00:00,4,18.77018663,0.62832227
site_ad3433ffac,2025-12-17T10:15:00+00:00,4,5.85676476,0.1967873
site_f5bcf8a88a,2025-12-17T10:15:00+00:00,4,24.8824375,0.73830185
site_f5bcf8a88a,2025-12-17T10:30:00+00:00,4,2.90671788,0.09766572
site_ad3433ffac,2025-12-17T10:45:00+00:00,4,0.81272917,0.0273077
site_e726c7cce5,2025-12-17T10:45:00+00:00,4,0.6450395,0.02167333
site_f5bcf8a88a,2025-12-17T10:45:00+00:00,4,1.83703906,0.06172451
site_e726c7cce5,2025-12-17T11:00:00+00:00,4,0.7690395,0.02583973
site_f5bcf8a88a,2025-12-17T11:00:00+00:00,4,0.58642014,0.01970372
site_f5bcf8a88a,2025-12-17T11:15:00+00:00,4,8.49234375,0.24661766
site_e726c7cce5,2025-12-17T11:45:00+00:00,4,5.08969141,0.17101363
site_ad3433ffac,2025-12-17T12:00:00+00:00,4,4.01665104,0.13495947
site_e726c7cce5,2025-12-17T12:00:00+00:00,4,4.58008854,0.15389097
site_e726c7cce5,2025-12-17T20:45:00+00:00,4,0.0,0.0
site_e726c7cce5,2025-12-18T08:45:00+00:00,4,1.03680208,0.03483655
site_e726c7cce5,2025-12-18T09:00:00+00:00,4,0.56059375,0.01883595
site_e726c7cce5,2025-12-18T09:15:00+00:00,4,0.6565625,0.0220605
site_e726c7cce5,2025-12-18T09:30:00+00:00,4,77.64764236,2.60896078
site_e726c7cce5,2025-12-18T09:45:00+00:00,4,46.98596962,1.57872858
site_e726c7cce5,2025-12-18T10:00:00+00:00,4,39.26288151,1.31923282
site_e726c7cce5,2025-12-18T10:15:00+00:00,4,29.62898438,0.99553387
site_e726c7cce5,2025-12-18T10:30:00+00:00,4,48.97673698,1.64561836
site_e726c7cce5,2025-12-18T10:45:00+00:00,4,61.92159071,2.08056545
site_e726c7cce5,2025-12-18T11:00:00+00:00,4,41.83686936,1.40571881
site_e726c7cce5,2025-12-18T11:15:00+00:00,4,53.84854991,1.80931128
site_e726c7cce5,2025-12-18T11:30:00+00:00,4,65.09898915,2.18732604
site_e726c7cce5,2025-12-18T11:45:00+00:00,4,50.98535417,1.7131079
site_e726c7cce5,2025-12-18T12:00:00+00:00,4,118.96269141,3.99714643
site_e726c7cce5,2025-12-18T12:15:00+00:00,4,105.3098776,3.53841189
site_e726c7cce5,2025-12-18T12:30:00+00:00,4,131.02446398,4.40242199
site_e726c7cce5,2025-12-18T12:45:00+00:00,4,111.23414236,3.73746718
site_e726c7cce5,2025-12-18T13:00:00+00:00,4,93.26348134,3.13365297
site_e726c7cce5,2025-12-18T13:15:00+00:00,4,69.50910373,2.33550589
site_e726c7cce5,2025-12-18T13:30:00+00:00,4,96.80121224,3.25252073
site_e726c7cce5,2025-12-18T13:45:00+00:00,4,97.49865842,3.27595492
site_f5bcf8a88a,2025-12-18T13:45:00+00:00,4,3.07614844,0.08933135
site_e726c7cce5,2025-12-18T14:00:00+00:00,4,57.40875043,1.92893401
site_f5bcf8a88a,2025-12-18T14:00:00+00:00,4,6.25601562,0.18167469
site_e726c7cce5,2025-12-18T14:15:00+00:00,4,67.33514714,2.26246094
site_f5bcf8a88a,2025-12-18T14:15:00+00:00,4,2.32326562,0.06746763
site_e726c7cce5,2025-12-18T14:30:00+00:00,4,55.986227,1.88113723
site_f5bcf8a88a,2025-12-18T14:30:00+00:00,4,12.1250434,0.35211126
site_e726c7cce5,2025-12-18T14:45:00+00:00,4,67.1020217,2.25462793
site_f5bcf8a88a,2025-12-18T14:45:00+00:00,4,4.39917969,0.12775218
site_e726c7cce5,2025-12-18T15:00:00+00:00,4,213.75108811,7.18203656
site_f5bcf8a88a,2025-12-18T15:00:00+00:00,4,4.25217795,0.12348325
site_e726c7cce5,2025-12-18T15:15:00+00:00,4,198.71011545,6.67665988
site_f5bcf8a88a,2025-12-18T15:15:00+00:00,4,4.51225521,0.13103589
site_e726c7cce5,2025-12-18T15:30:00+00:00,4,106.77760069,3.58772738
site_f5bcf8a88a,2025-12-18T15:30:00+00:00,4,1.29346354,0.03756218
site_e726c7cce5,2025-12-18T15:45:00+00:00,4,74.01957292,2.48705765
site_f5bcf8a88a,2025-12-18T15:45:00+00:00,4,83.29149653,2.41878506
site_e726c7cce5,2025-12-18T16:00:00+00:00,4,59.55978385,2.00120874
site_f5bcf8a88a,2025-12-18T16:00:00+00:00,4,264.61568576,7.68443951
site_e726c7cce5,2025-12-18T16:15:00+00:00,4,516.84202604,17.36589207
site_f5bcf8a88a,2025-12-18T16:15:00+00:00,4,469.91155469,13.64623155
site_e726c7cce5,2025-12-18T16:30:00+00:00,4,694.86415017,23.34743545
site_f5bcf8a88a,2025-12-18T16:30:00+00:00,4,627.3638967,18.21864756
site_e726c7cce5,2025-12-18T16:45:00+00:00,4,320.49031293,10.76847451
site_f5bcf8a88a,2025-12-18T16:45:00+00:00,4,324.35578038,9.41929186
site_e726c7cce5,2025-12-18T17:00:00+00:00,4,304.7415625,10.2393165
site_f5bcf8a88a,2025-12-18T17:00:00+00:00,4,357.24974653,10.37453264
site_e726c7cce5,2025-12-18T17:15:00+00:00,4,185.30442882,6.22622881
site_f5bcf8a88a,2025-12-18T17:15:00+00:00,4,258.74321181,7.51390287
site_e726c7cce5,2025-12-18T17:30:00+00:00,4,259.36676128,8.71472318
site_f5bcf8a88a,2025-12-18T17:30:00+00:00,4,333.67837066,9.69001988
site_e726c7cce5,2025-12-18T17:45:00+00:00,4,693.07834115,23.28743226
site_f5bcf8a88a,2025-12-18T17:45:00+00:00,4,275.86860764,8.01122437
site_e726c7cce5,2025-12-18T18:00:00+00:00,4,326.03871918,10.95490096
site_f5bcf8a88a,2025-12-18T18:00:00+00:00,4,220.73969444,6.41028073
site_e726c7cce5,2025-12-18T18:15:00+00:00,4,374.28332899,12.57591985
site_f5bcf8a88a,2025-12-18T18:15:00+00:00,4,145.74811632,4.2325253
site_e726c7cce5,2025-12-18T18:30:00+00:00,4,72.12925391,2.42354293
site_f5bcf8a88a,2025-12-18T18:30:00+00:00,4,28.61618229,0.83101393
site_e726c7cce5,2025-12-18T18:45:00+00:00,4,11.02970486,0.37059808
site_f5bcf8a88a,2025-12-18T18:45:00+00:00,4,4.53746615,0.13176802
site_e726c7cce5,2025-12-18T20:15:00+00:00,4,34.70102083,1.1659543
site_f5bcf8a88a,2025-12-18T20:15:00+00:00,4,6.80447049,0.19760182
site_e726c7cce5,2025-12-18T20:30:00+00:00,4,16.50684375,0.55462995
site_f5bcf8a88a,2025-12-18T20:30:00+00:00,4,0.0,0.0
site_e726c7cce5,2025-12-18T20:45:00+00:00,4,17.21370964,0.57838064
site_e726c7cce5,2025-12-18T21:00:00+00:00,4,115.09899479,3.86732623
site_f5bcf8a88a,2025-12-18T21:00:00+00:00,4,3.92107031,0.11386788
site_e726c7cce5,2025-12-18T21:15:00+00:00,4,34.78821701,1.16888409
site_f5bcf8a88a,2025-12-18T21:15:00+00:00,4,2.88149306,0.08367856
site_e726c7cce5,2025-12-18T21:30:00+00:00,4,71.91803385,2.41644594
site_f5bcf8a88a,2025-12-18T21:30:00+00:00,4,7.61222135,0.22105891
site_e726c7cce5,2025-12-18T21:45:00+00:00,4,68.02182161,2.28553321
site_f5bcf8a88a,2025-12-18T21:45:00+00:00,4,12.38549653,0.35967482
site_ad3433ffac,2025-12-18T22:00:00+00:00,4,19.05202951,0.64014819
site_e726c7cce5,2025-12-18T22:00:00+00:00,4,40.77825347,1.37014932
site_f5bcf8a88a,2025-12-18T22:00:00+00:00,4,5.64038368,0.16379674
site_ad3433ffac,2025-12-18T22:15:00+00:00,4,19.89852951,0.66859059
site_e726c7cce5,2025-12-18T22:15:00+00:00,4,40.87325174,1.37334126
site_f5bcf8a88a,2025-12-18T22:15:00+00:00,4,6.23392795,0.18103327
site_ad3433ffac,2025-12-18T22:30:00+00:00,4,20.21743924,0.67930596
site_e726c7cce5,2025-12-18T22:30:00+00:00,4,10.6746467,0.35866813
site_f5bcf8a88a,2025-12-18T22:30:00+00:00,4,4.33317188,0.12583531
site_ad3433ffac,2025-12-18T22:45:00+00:00,4,17.86670052,0.60032114
site_e726c7cce5,2025-12-18T22:45:00+00:00,4,5.23680773,0.17595674
site_f5bcf8a88a,2025-12-18T22:45:00+00:00,4,2.19726302,0.06380852
site_ad3433ffac,2025-12-18T23:30:00+00:00,4,0.0,0.0
site_e726c7cce5,2025-12-18T23:30:00+00:00,4,19.34534375,0.65000355
site_ad3433ffac,2025-12-18T23:45:00+00:00,4,34.22132812,1.14983662
site_ad3433ffac,2025-12-19T00:00:00+00:00,4,29.94201736,1.00605178
site_f5bcf8a88a,2025-12-19T00:00:00+00:00,4,0.0,0.0
site_ad3433ffac,2025-12-19T00:15:00+00:00,4,96.35902344,3.23766319
site_e726c7cce5,2025-12-19T00:15:00+00:00,4,35.48592882,1.19232721
site_f5bcf8a88a,2025-12-19T00:15:00+00:00,4,0.0,0.0
site_ad3433ffac,2025-12-19T00:30:00+00:00,4,58.52505382,1.96644181
site_e726c7cce5,2025-12-19T00:30:00+00:00,4,93.98971094,3.15805429
site_f5bcf8a88a,2025-12-19T00:30:00+00:00,4,6.55291667,0.1902967
site_ad3433ffac,2025-12-19T00:45:00+00:00,4,15.62302778,0.52493373
site_e726c7cce5,2025-12-19T00:45:00+00:00,4,125.52205382,4.21754101
site_f5bcf8a88a,2025-12-19T00:45:00+00:00,4,16.10208594,0.46760458
site_ad3433ffac,2025-12-19T01:00:00+00:00,4,26.23771875,0.88158735
site_f5bcf8a88a,2025-12-19T01:00:00+00:00,4,3.97220486,0.11535283
site_ad3433ffac,2025-12-19T01:15:00+00:00,4,18.03642187,0.60602377
site_f5bcf8a88a,2025-12-19T01:15:00+00:00,4,4.37707813,0.12711035
site_ad3433ffac,2025-12-19T01:30:00+00:00,4,9.14807812,0.30737542
site_e726c7cce5,2025-12-19T01:30:00+00:00,4,4.59535981,0.15440409
site_f5bcf8a88a,2025-12-19T01:30:00+00:00,4,11.25188368,0.3267547
site_ad3433ffac,2025-12-19T01:45:00+00:00,4,23.66505382,0.79514581
site_f5bcf8a88a,2025-12-19T01:45:00+00:00,4,14.81567708,0.43024726
site_ad3433ffac,2025-12-19T02:00:00+00:00,4,12.65711632,0.42527911
site_e726c7cce5,2025-12-19T02:00:00+00:00,4,19.44972222,0.65351067
site_f5bcf8a88a,2025-12-19T02:00:00+00:00,4,7.72183333,0.22424204
site_ad3433ffac,2025-12-19T02:15:00+00:00,4,26.85997396,0.90249513
site_e726c7cce5,2025-12-19T02:15:00+00:00,4,4.34905382,0.14612821
site_f5bcf8a88a,2025-12-19T02:15:00+00:00,4,12.68771528,0.36845125
site_ad3433ffac,2025-12-19T02:30:00+00:00,4,18.30634722,0.61509327
site_e726c7cce5,2025-12-19T02:30:00+00:00,4,4.22547179,0.14197585
site_f5bcf8a88a,2025-12-19T02:30:00+00:00,4,16.64986198,0.48351199
site_ad3433ffac,2025-12-19T02:45:00+00:00,4,5.76056424,0.19355496
site_e726c7cce5,2025-12-19T02:45:00+00:00,4,2.52484896,0.08483492
site_f5bcf8a88a,2025-12-19T02:45:00+00:00,4,11.29262847,0.32793793
site_ad3433ffac,2025-12-19T03:00:00+00:00,4,8.82004687,0.29635358
site_e726c7cce5,2025-12-19T03:00:00+00:00,4,5.23042925,0.17574242
site_f5bcf8a88a,2025-12-19T03:00:00+00:00,4,5.96146528,0.17312095
site_ad3433ffac,2025-12-19T03:15:00+00:00,4,3.78276215,0.12710081
site_e726c7cce5,2025-12-19T03:15:00+00:00,4,8.42386111,0.28304173
site_f5bcf8a88a,2025-12-19T03:15:00+00:00,4,9.91555729,0.28794778
site_ad3433ffac,2025-12-19T03:30:00+00:00,4,8.23734549,0.27677481
site_e726c7cce5,2025-12-19T03:30:00+00:00,4,4.02147396,0.13512153
site_f5bcf8a88a,2025-12-19T03:30:00+00:00,4,28.79246354,0.83613314
site_ad3433ffac,2025-12-19T03:45:00+00:00,4,0.97385937,0.03272167
site_e726c7cce5,2025-12-19T03:45:00+00:00,4,4.07997135,0.13708704
site_f5bcf8a88a,2025-12-19T03:45:00+00:00,4,15.44815972,0.44861456
site_ad3433ffac,2025-12-19T04:00:00+00:00,4,0.03854861,0.00129523
site_e726c7cce5,2025-12-19T04:00:00+00:00,4,6.02769705,0.20253062
site_f5bcf8a88a,2025-12-19T04:00:00+00:00,4,29.1475842,0.84644585
site_ad3433ffac,2025-12-19T04:15:00+00:00,4,0.23413542,0.00786695
